;ano;retention;regiao_saude
7;2021-01;0.7062292425388484;33006
8;2022-01;0.6768787502621658;33006
9;2023-01;0.6567725470106759;33006
10;2024-01;0.6793336077142543;33006
0;2014-01;0.5795020257449099;24004
1;2015-01;0.5975164049926859;24004
2;2016-01;0.5513174583762819;24004
3;2017-01;0.5111509052685523;24004
4;2018-01;0.624991917520974;24004
5;2019-01;0.5808944750963734;24004
6;2020-01;0.5379804707178379;24004
7;2021-01;0.5428118981009403;24004
8;2022-01;0.5845980294750787;24004
9;2023-01;0.6189100909209605;24004
10;2024-01;0.655748571461487;24004
0;2014-01;0.47954310909476405;24003
1;2015-01;0.5665888940771739;24003
2;2016-01;0.5663040358597305;24003
3;2017-01;0.4951700312620212;24003
4;2018-01;0.5028463203463204;24003
5;2019-01;0.521552924199983;24003
6;2020-01;0.5350326797385621;24003
7;2021-01;0.4923200906378812;24003
8;2022-01;0.5152996129174217;24003
9;2023-01;0.6118325688227885;24003
10;2024-01;0.6312431570906002;24003
0;2014-01;0.4372631040929694;24001
1;2015-01;0.46856879306456234;24001
2;2016-01;0.5343522798401464;24001
3;2017-01;0.4801834464827387;24001
4;2018-01;0.5794306418219461;24001
5;2019-01;0.5666304347826088;24001
6;2020-01;0.6131343283582089;24001
7;2021-01;0.554275053304904;24001
8;2022-01;0.5671159059317823;24001
9;2023-01;0.6076698114987641;24001
10;2024-01;0.652385689949552;24001
0;2014-01;0.6329574598924445;24002
1;2015-01;0.6629416678952282;24002
2;2016-01;0.7018080654200365;24002
3;2017-01;0.5896410862767932;24002
4;2018-01;0.606470943553403;24002
5;2019-01;0.6558017619256625;24002
6;2020-01;0.7086328669242278;24002
7;2021-01;0.715644146885778;24002
8;2022-01;0.7270759791996199;24002
9;2023-01;0.7649776038205118;24002
10;2024-01;0.7618787001072269;24002
0;2014-01;0.6612072250570936;24007
1;2015-01;0.6995361445018244;24007
2;2016-01;0.7161071390131771;24007
3;2017-01;0.7524156152315773;24007
4;2018-01;0.7577482603212806;24007
5;2019-01;0.7855352003918167;24007
6;2020-01;0.6742276917081731;24007
7;2021-01;0.7088033348796454;24007
8;2022-01;0.7402727542098232;24007
9;2023-01;0.7508791131411171;24007
10;2024-01;0.7608100498157306;24007
0;2014-01;0.7195828704780112;24006
1;2015-01;0.7266634804997976;24006
2;2016-01;0.6546774651889742;24006
3;2017-01;0.5649378198913803;24006
4;2018-01;0.5771266848047033;24006
5;2019-01;0.6174428495481127;24006
6;2020-01;0.6299498746867168;24006
7;2021-01;0.6835457232825654;24006
8;2022-01;0.7064468864468865;24006
9;2023-01;0.7710847631900263;24006
10;2024-01;0.6876106291369449;24006
0;2014-01;0.4689990295872649;24005
1;2015-01;0.4953796653796654;24005
2;2016-01;0.5274255663729348;24005
3;2017-01;0.4792874490423157;24005
4;2018-01;0.48349392444561873;24005
5;2019-01;0.5456887387637207;24005
6;2020-01;0.5942439744577824;24005
7;2021-01;0.6458412140776708;24005
8;2022-01;0.6429170738517381;24005
9;2023-01;0.6218770068407091;24005
10;2024-01;0.6482124694076988;24005
0;2014-01;0.632463768115942;11001
1;2015-01;0.6292572463768116;11001
2;2016-01;0.711024844720497;11001
3;2017-01;0.6874317711274234;11001
4;2018-01;0.6696400091136934;11001
5;2019-01;0.558259284575074;11001
6;2020-01;0.5998554077501446;11001
7;2021-01;0.5885135459506169;11001
8;2022-01;0.606792029904158;11001
9;2023-01;0.5530989824236817;11001
10;2024-01;0.6102612374290646;11001
0;2014-01;0.6667541389315582;11002
1;2015-01;0.632005461682881;11002
2;2016-01;0.5409923395881651;11002
3;2017-01;0.6023218176159353;11002
4;2018-01;0.6308656240273887;11002
5;2019-01;0.7348771874341133;11002
6;2020-01;0.6515329608545928;11002
7;2021-01;0.6719916192283365;11002
8;2022-01;0.6262681846932321;11002
9;2023-01;0.6739001335301145;11002
10;2024-01;0.6429548441929847;11002
0;2014-01;0.5580518659076533;11006
1;2015-01;0.6741643555685302;11006
2;2016-01;0.6707523855635579;11006
3;2017-01;0.6432977264015817;11006
4;2018-01;0.6901110068792995;11006
5;2019-01;0.5905800500312696;11006
6;2020-01;0.6245426829268292;11006
7;2021-01;0.6103483319315952;11006
8;2022-01;0.5103627536606931;11006
9;2023-01;0.502284685695313;11006
